Profile,Position,Company,Experience,Current_Position,Current_Company,Current_Location
https://www.linkedin.com/in/ACoAABPhLisBO84-X75h2dpsHPXUuuYt50uvBZc,Rotating Equipment Engineer,Schlumberger · Full-time,Aug 2022 - Present · 10 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAABPhLisBO84-X75h2dpsHPXUuuYt50uvBZc,Rotating Equipment Engineer,L & T Chiyoda Ltd · Full-time,Feb 2018 - Jul 2022 · 4 yrs 6 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAABPhLisBO84-X75h2dpsHPXUuuYt50uvBZc,Mechanical Engineer,Venus engineering and consultancy · Full-time,Aug 2016 - Jan 2018 · 1 yr 6 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAABPhLisBO84-X75h2dpsHPXUuuYt50uvBZc,Rotating Equipment Engineer,Fluor Daniel India Private Limited,Feb 2015 - May 2016 · 1 yr 4 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAABPhLisBO84-X75h2dpsHPXUuuYt50uvBZc,Rotating Equipment Engineer,GS E&C,Feb 2014 - Feb 2015 · 1 yr 1 mo,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAABPhLisBO84-X75h2dpsHPXUuuYt50uvBZc,Rotating Equipment Engineer,IOTL,Aug 2011 - Dec 2013 · 2 yrs 5 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAAAANe6cBu5F-0id6dUg1fHFP021ytEp5Abc,Product Lead,Teladoc Health,Full-time · 3 yrs 8 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAAAANe6cBu5F-0id6dUg1fHFP021ytEp5Abc,"Sr. Manager, Technical Program Management - Solutions Delivery",Teladoc Health,Full-time · 3 yrs 8 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAAAANe6cBu5F-0id6dUg1fHFP021ytEp5Abc,"Sr. Manager, Corporate Applications and Support",Teladoc Health,Full-time · 3 yrs 8 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAAAANe6cBu5F-0id6dUg1fHFP021ytEp5Abc,"Manager, Corporate Applications & Business Support",Teladoc Health,Full-time · 3 yrs 8 mos,Schlumberger- Rotating Equipment Engineer,Schlumberger,"Coimbatore, Tamil Nadu, India"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,CX Specialist,EVA Global · Contract,Aug 2021 - Present · 1 yr 10 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,Helpdesk Technician Tier 3,AnyTech365 · Full-time,Nov 2017 - Aug 2021 · 3 yrs 10 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,IT Helpdesk Technician,PC Protect365,Dec 2016 - Oct 2017 · 11 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,Administrador de bases de datos,Swissled Ibérica,Jun 2016 - Sep 2016 · 4 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,Computer Hardware Technician,DepanCOM,Apr 2007 - Jun 2010 · 3 yrs 3 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,Agente de la propiedad inmobiliaria,Inmobiliaria Centro Sur,Sep 2004 - Mar 2005 · 7 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,Ayudante de jardinero y mantenimiento.,Centro de Servicios Alcántara (Puebla Aida),Jul 2003 - Sep 2003 · 3 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
https://www.linkedin.com/in/ACoAAB-Yc0IB7BKFA9ZKNvSocXvXnva2H8Cemcs,Mantenimiento,Centro de Servicios Alcántara,Jun 2002 - Sep 2002 · 4 mos,CX Specialist at EVA Global,EVA Global,"Mijas, Andalusia, Spain"
